Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
65413,Palmshore,1,Chennai,"111/108, Santhome High Road, Foreshore Estate, Santhome, Chennai",Santhome,"Santhome, Chennai",80.2752348,13.02628637,"North Indian, Mughlai, Chinese, South Indian",850,Indian Rupees(Rs.),Yes,Yes,No,No,2,4.3,Green,Very Good,742
70497,Basil With A Twist,1,Chennai,"58-A, Habibullah Road, T. Nagar, Chennai",T. Nagar,"T. Nagar, Chennai",80.24226844,13.04964535,"Continental, Cafe, Spanish, Italian, European, Greek, Mediterranean",1500,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.5,Dark Green,Excellent,1210
65055,Barbeque Nation,1,Chennai,"Shri Devi Park Hotel, 1, Hanumantha Road, North Usman Road, T. Nagar, Chennai",T. Nagar,"T. Nagar, Chennai",80.23311,13.045479,"North Indian, Continental",2000,Indian Rupees(Rs.),No,No,No,No,4,4.4,Green,Very Good,3848
18384227,AB's - Absolute Barbecues,1,Chennai,"Velachery Tharamani Link Road, Opposite TCS, Velachery, Chennai",Velachery,"Velachery, Chennai",80.231598,12.981615,"North Indian, European, Mediterranean",1600,Indian Rupees(Rs.),No,No,No,No,3,4.9,Dark Green,Excellent,859
72604,Coal Barbecues,1,Chennai,"17-18, Rajalakshmi Nagar, 7th Cross Street, 100 Feet Bypass Road, Velachery, Chennai",Velachery,"Velachery, Chennai",80.21811381,12.98604688,"North Indian, Mediterranean, Asian, Arabian",1400,Indian Rupees(Rs.),No,No,No,No,3,4.6,Dark Green,Excellent,1267
66457,Pind,1,Chennai,"2, Sarathy Nagar, 1st Main Road, Velachery, Chennai",Velachery,"Velachery, Chennai",80.221898,12.975996,"North Indian, Chinese",900,Indian Rupees(Rs.),Yes,No,No,No,2,4,Green,Very Good,2272
18260777,Kuchi n Kream,1,Coimbatore,"353/1, Hotel Landmark Complex, Bharathiaar Road, Gandhipuram, Coimbatore",Gandhipuram,"Gandhipuram, Coimbatore",76.9720757,11.01629845,"Cafe, Continental, Fast Food",800,Indian Rupees(Rs.),No,Yes,No,No,3,4.6,Dark Green,Excellent,202
3000107,Haribhavanam Hotel,1,Coimbatore,"2, Bharathi Colony, Peelamedu, Coimbatore",Peelamedu,"Peelamedu, Coimbatore",76.995667,11.022477,"South Indian, Chettinad, North Indian",600,Indian Rupees(Rs.),No,No,No,No,2,3.9,Yellow,Good,318
3000132,Kites Cafe,1,Coimbatore,"267, B.R. Puram, Near Royal Enfield Showroom, Avinashi Road, Peelamedu, Coimbatore",Peelamedu,"Peelamedu, Coimbatore",77.015393,11.025083,Cafe,400,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,124
3000122,Zucca Pizzeria,1,Coimbatore,"GRG College Road, Opposite Rajasree Ford Showroom, Peelamedu, Coimbatore",Peelamedu,"Peelamedu, Coimbatore",77.00700302,11.02483917,Pizza,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,274
3001032,Burger Ka Baap,1,Coimbatore,"Avinashi Road, Near PSG College Of Technology, Peelamedu, Coimbatore",Peelamedu,"Peelamedu, Coimbatore",76.99959444,11.02216944,Fast Food,500,Indian Rupees(Rs.),No,No,No,No,2,4.3,Green,Very Good,147
3000021,The Cascade Restaurant,1,Coimbatore,"479-B1, Avinashi Road, Near Suguna Kalyana Mandapam, Peelamedu, Coimbatore",Peelamedu,"Peelamedu, Coimbatore",76.99501667,11.02127778,Chinese,1200,Indian Rupees(Rs.),No,Yes,No,No,3,4.1,Green,Very Good,243
18434000,24 Plus Cafe & Restaurant,1,Coimbatore,"1A, Pollachi Main Road, Eachanari, Podanur, Coimbatore",Podanur,"Podanur, Coimbatore",76.971082,10.96185,"Continental, Fast Food, Desserts, Indian",450,Indian Rupees(Rs.),No,No,No,No,2,3.8,Yellow,Good,24
3000195,Valarmathi Kongunaatu Samayal,1,Coimbatore,"207/A, CSI Compound, Opposite Photo Centre, Race Course, Coimbatore",Race Course,"Race Course, Coimbatore",76.976268,11.001852,"South Indian, Biryani",350,Indian Rupees(Rs.),No,No,No,No,2,4.5,Dark Green,Excellent,380
3000126,Bird On Tree,1,Coimbatore,"28, Opposite Circuit House, Behind HDFC, Race Course, Coimbatore",Race Course,"Race Course, Coimbatore",76.98431119,11.00863836,"Continental, Chinese, Thai, Malaysian, North Indian",1200,Indian Rupees(Rs.),No,No,No,No,3,3.8,Yellow,Good,221
18280306,Tim's Bistro,1,Coimbatore,"156, Race Course Road, Race Course, Coimbatore",Race Course,"Race Course, Coimbatore",76.9754397,11.0030085,"North Indian, Continental",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.9,Yellow,Good,85
3001489,Batlivala & Khanabhoy,1,Coimbatore,"122, 4th Floor, Appusamy Layout, Red Fields, Race Course, Coimbatore",Race Course,"Race Course, Coimbatore",76.98624135,11.00175265,"Parsi, North Indian",1200,Indian Rupees(Rs.),No,No,No,No,3,4.2,Green,Very Good,40
3000770,Cafe Totaram,1,Coimbatore,"245/1, Near Veejay Hall, Raheja Apartment, Race Course, Coimbatore",Race Course,"Race Course, Coimbatore",76.98187642,11.00076241,"Cafe, Fast Food",600,Indian Rupees(Rs.),No,Yes,No,No,2,4,Green,Very Good,132
3000062,Cream Centre,1,Coimbatore,"128/180, Orbit Avenue, Thirugnanasambandam Road, Opposite Bishop Appasamy College, Gopalapuram, Race Course, Coimbatore",Race Course,"Race Course, Coimbatore",76.97649444,11.00366944,"North Indian, Chinese, Italian, Mexican",1000,Indian Rupees(Rs.),No,No,No,No,3,4,Green,Very Good,203
3000016,On The Go,1,Coimbatore,"167, Race Course Road, Gopalapuram, Race Course, Coimbatore",Race Course,"Race Course, Coimbatore",76.975525,11.00368056,"Italian, North Indian, Desserts",1500,Indian Rupees(Rs.),No,No,No,No,4,4,Green,Very Good,215
3000014,Sree Annapoorna,1,Coimbatore,"75, East Arokiasamy Road, RS Puram, Coimbatore",RS Puram,"RS Puram, Coimbatore",76.95173611,11.00668611,"South Indian, North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,2,4.3,Green,Very Good,225
3000001,That's Y Food,1,Coimbatore,"24/49, TV Swamy Road East, Opposite Emeral Building, RS Puram, Coimbatore",RS Puram,"RS Puram, Coimbatore",76.95295,11.010375,"North Indian, Biryani",1400,Indian Rupees(Rs.),No,No,No,No,3,4.2,Green,Very Good,299
3001321,CakeBee,1,Coimbatore,"6/1, SRP Nagar, Saibaba Colony, Coimbatore",Saibaba Colony,"Saibaba Colony, Coimbatore",76.94465239,11.02611735,"Bakery, Desserts",350,Indian Rupees(Rs.),No,Yes,No,No,2,4.9,Dark Green,Excellent,200
3000996,Yari,1,Coimbatore,"69, Bharathi Park, 6th Cross, Saibaba Colony, Coimbatore",Saibaba Colony,"Saibaba Colony, Coimbatore",76.940432,11.02091,"North Indian, Chinese, Street Food",700,Indian Rupees(Rs.),No,No,No,No,2,4.2,Green,Very Good,221
3001065,Cream Stone,1,Coimbatore,"Creamstone , 1335, Avinashi Road, Opposite Bharath Petrol Bunk, Peelamedu, Coimbatore","SMS Hotel, Peelamedu","SMS Hotel, Peelamedu, Coimbatore",76.9983492,11.02229761,"Desserts, Ice Cream",300,Indian Rupees(Rs.),No,No,No,No,1,4.3,Green,Very Good,161
3000048,Barbeque Nation,1,Coimbatore,"6th Floor, Metro Park Inn, 1000, Raja Street, Near Clock Tower, Town Hall, Coimbatore",Town Hall,"Town Hall, Coimbatore",76.96330278,10.99413611,"North Indian, European, Mediterranean",1400,Indian Rupees(Rs.),No,No,No,No,3,4.4,Green,Very Good,505
3500012,The Punjabi Essence Restaurant,1,Dehradun,"27 B, Near Premier Plaza, Rajpur Road, Chukkuwala, Dehradun",Chukkuwala,"Chukkuwala, Dehradun",0,0,"North Indian, Chinese",800,Indian Rupees(Rs.),No,No,No,No,3,3.6,Yellow,Good,102
3500007,Tirupati Restaurant,1,Dehradun,"27 B, Rajpur Road, Opposite St. Joseph's Academy, Chukkuwala, Dehradun",Chukkuwala,"Chukkuwala, Dehradun",0,0,"South Indian, North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,3,3.8,Yellow,Good,115
3500017,Anandam,1,Dehradun,"69, Krishna Tower, Rajpur Road, Hathibarkala Salwala, Dehradun",Hathibarkala Salwala,"Hathibarkala Salwala, Dehradun",78.053162,30.335259,"Desserts, North Indian, Chinese, South Indian, Fast Food, Street Food",650,Indian Rupees(Rs.),No,No,No,No,3,3.9,Yellow,Good,141
3500018,Town Table Restaurant,1,Dehradun,"101, Rajpur Road, Hathibarkala Salwala, Dehradun",Hathibarkala Salwala,"Hathibarkala Salwala, Dehradun",78.060221,30.340722,"North Indian, Chinese, Continental",1000,Indian Rupees(Rs.),No,No,No,No,4,3.9,Yellow,Good,173
3500011,Kalsang Friends Corner,1,Dehradun,"88 A, Opposite Osho, Chander Lok Colony, Rajpur Road, Hathibarkala Salwala, Dehradun",Hathibarkala Salwala,"Hathibarkala Salwala, Dehradun",78.062543,30.346994,"Chinese, Thai, Tibetan",750,Indian Rupees(Rs.),No,No,No,No,3,4.2,Green,Very Good,406
18416632,The Great Indian Pub,1,Dehradun,"138/345, Rajpur Road, Jakhan, Dehradun",Jakhan,"Jakhan, Dehradun",78.06802238,30.36128079,North Indian,1500,Indian Rupees(Rs.),No,No,No,No,4,4.9,Dark Green,Excellent,50
18279289,BMG - All Day Dining,1,Dehradun,"140 A, Rajpur Road, Jakhan, Dehradun",Jakhan,"Jakhan, Dehradun",78.06888981,30.36268594,"Chinese, North Indian, Fast Food",0,Indian Rupees(Rs.),No,No,No,No,1,4.3,Green,Very Good,63
18408585,Punjab Grill,1,Dehradun,"Rajpur Road, Jakhan, Dehradun",Jakhan,"Jakhan, Dehradun",78.067079,30.359722,"Mughlai, North Indian",1250,Indian Rupees(Rs.),No,No,No,No,4,4,Green,Very Good,98
3500059,TBistro,1,Dehradun,"Saina Inn, 3, Old Survey Road, Karanpur, Dehradun",Karanpur,"Karanpur, Dehradun",78.054222,30.332735,"North Indian, Chinese",550,Indian Rupees(Rs.),No,No,No,No,3,3.8,Yellow,Good,230
3500081,Y Cafe & Restaurant,1,Dehradun,"Hotel White House, Behind St. Joseph's Academy, Subhash Road, Karanpur, Dehradun",Karanpur,"Karanpur, Dehradun",78.049117,30.328174,Cafe,500,Indian Rupees(Rs.),No,No,No,No,3,4,Green,Very Good,94
17971273,Eddie's Patisserie,1,Dehradun,"102 Yamuna Colony, Above Punjab National Bank, Chakrata Road, Dehradun",Krishna Nagar,"Krishna Nagar, Dehradun",0,0,Bakery,350,Indian Rupees(Rs.),No,No,No,No,2,4.1,Green,Very Good,64
3500365,First Gear Cafe,1,Dehradun,"Khala Gaon, Near Shiv Mandir, Malsi, Dehradun",Malsi,"Malsi, Dehradun",0,0,"Cafe, Chinese",700,Indian Rupees(Rs.),No,No,No,No,3,3.9,Yellow,Good,131
3500013,Dunkin Donuts,1,Dehradun,"UG 03, Pacific Mall, Rajpur Road, Jakhan, Dehradun","Pacific Mall, Jakhan","Pacific Mall, Jakhan, Dehradun",78.070453,30.366322,"Burger, Desserts",600,Indian Rupees(Rs.),No,No,No,No,3,3.9,Yellow,Good,101
3500024,Doon Darbar,1,Dehradun,"43, Gandhi Road, Paltan Bazaar, Dehradun",Paltan Bazaar,"Paltan Bazaar, Dehradun",78.04026667,30.31952778,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,No,No,No,3,3.9,Yellow,Good,121
3500488,Razzmatazz,1,Dehradun,"5, Pritam Road, Dalanwala, Near Race Course, Dehradun",Race Course,"Race Course, Dehradun",0,0,Cafe,400,Indian Rupees(Rs.),No,No,No,No,2,3.9,Yellow,Good,39
3500505,Barbeque Nation,1,Dehradun,"Chaudhary Plaza, Rajpur Road, Rajpur, Dehradun",Rajpur,"Rajpur, Dehradun",78.061187,30.3425093,"North Indian, Mediterranean, Asian, Chinese",1600,Indian Rupees(Rs.),No,No,No,No,4,4.4,Green,Very Good,66
3500010,Black Pepper Restaurant,1,Dehradun,"3, Astley Hall, Rajpur Road, Rajpur, Dehradun",Rajpur,"Rajpur, Dehradun",78.046106,30.327968,"North Indian, Chinese",1200,Indian Rupees(Rs.),No,No,No,No,4,4,Green,Very Good,175
3500414,Cafe Marigold,1,Dehradun,"Near Shehanshahi Ashram, Old Mussorie Road, Rajpur, Dehradun",Rajpur,"Rajpur, Dehradun",0,0,"Cafe, Chinese, Fast Food",500,Indian Rupees(Rs.),No,No,No,No,3,4.1,Green,Very Good,104
18440677,Jalapenos,1,Dehradun,"Mussourie Diversion, Pacific Hills,Rajpur Road, Rajpur, Dehradun",Rajpur,"Rajpur, Dehradun",78.07715102,30.37220198,"Cafe, Mexican",500,Indian Rupees(Rs.),No,No,No,No,3,4.2,Green,Very Good,68
3500484,Kalsang AMA Cafe,1,Dehradun,"88, Opposite Osho, Chander Lok Colony, Rajpur Road, Rajpur, Dehradun",Rajpur,"Rajpur, Dehradun",0,0,Cafe,600,Indian Rupees(Rs.),No,No,No,No,3,4.2,Green,Very Good,89
301728,Desire Foods,1,Faridabad,"G 25/22, Main Road, 40 Feet, Molarband Extension, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",77.3066401,28.4900591,"Chinese, Fast Food, Bakery",250,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
5992,Knight Rock,1,Faridabad,"11/6, Delhi Mathura Road, Near Bharat Petrol Pump, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",77.304776,28.4901567,"North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,16
301730,Punjab Restaurant,1,Faridabad,"Main 40 Feet Road, Molarband Extension, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",77.305563,28.4901368,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,8
301729,Raju Dhaba,1,Faridabad,"Main 40 Feet Road, Molarband Extension, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",77.3061016,28.4900979,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,8
301731,Rakheja Bakery,1,Faridabad,"Main 40 Feet Road, Molarband Extension, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",77.3057446,28.490062,Bakery,100,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,7
311053,Snax Points,1,Faridabad,"A-68/5, Near Mehra Petrol Pump, Main Tajpur Road, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",77.3053835,28.4901198,"Chinese, North Indian, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
9299,Aggarwal Sweet Corner,1,Faridabad,"Badarpur Border Chowk Post, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",77.30274167,28.49629167,Mithai,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
9178,Kashyap Vaishno Dhaba,1,Faridabad,"Near Seble Cinema, Dharamveer Market, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",77.303542,28.4959154,North Indian,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18477319,Total Food Court,1,Faridabad,"B-222, Shishram Complex, Main Market, Badarpur Border, Faridabad",Badarpur Border,"Badarpur Border, Faridabad",0,0,"North Indian, Mughlai, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18433852,The Chaiwalas,1,Faridabad,"Sector 21 A, Asian Hospital, Badhkal Chowk, Badkal Lake, Faridabad",Badkal Lake,"Badkal Lake, Faridabad",77.3000877,28.4262842,Cafe,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
304046,Cafe And More,1,Faridabad,"UGF 22, Charmwood Plaza, Eros Garden, Charmwood Village, Faridabad",Charmwood Village,"Charmwood Village, Faridabad",77.2905651,28.4946638,"Fast Food, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
309936,Green Chick Chop,1,Faridabad,"UG 58, Charmwood Plaza, Eros Garden Colony, Suraj Kund Road, Charmwood Village, Faridabad",Charmwood Village,"Charmwood Village, Faridabad",77.2905276,28.4946804,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,7
309927,Kolkata Hot Kathi Rolls,1,Faridabad,"Deepak Complex, Near Eros Garden, Charmwood Village, Faridabad",Charmwood Village,"Charmwood Village, Faridabad",77.2918292,28.4922473,"Fast Food, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,11
18377449,Aapki Rasoi,1,Faridabad,"HR-227, 60 Feet Road, Pul Pehlad Pur, Charmwood Village, Faridabad",Charmwood Village,"Charmwood Village, Faridabad",77.2918292,28.4990636,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18465871,Fusion Food Corner,1,Faridabad,"158/7, Opposite DDA Flat, Pul Pehlad Pur, Charmwood Village, Faridabad",Charmwood Village,"Charmwood Village, Faridabad",0,0,"North Indian, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18472646,Punjabi Rasoi,1,Faridabad,"1, Deepak Complex, Eros Charmwood Village, Faridabad",Charmwood Village,"Charmwood Village, Faridabad",77.292431,28.4923251,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18037826,Kebab Xpress,1,Faridabad,"Shop 23-24, 2nd Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074479,28.4698631,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.8,Orange,Average,49
301163,McDonald's,1,Faridabad,"12/7, 2nd Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074479,28.4695043,"Fast Food, Burger",500,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,58
4931,Suruchi,1,Faridabad,"29, 2nd Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074479,28.4701322,"North Indian, South Indian, Gujarati, Rajasthani",700,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,233
1804,Berco's,1,Faridabad,"Shop R-2, 3rd Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3072684,28.4700256,"Chinese, Thai",1100,Indian Rupees(Rs.),No,Yes,No,No,3,3.8,Yellow,Good,508
312102,Dunkin' Donuts,1,Faridabad,"3, 2nd Floor, Crown Interiorz Mall, Near Toll Bridge, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074031,28.4693655,"Burger, Desserts, Fast Food",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,98
18217857,The Chocolate Room,1,Faridabad,"10, 2nd Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074031,28.4693655,"Cafe, Desserts",900,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,59
18471268,Baskin Robbin,1,Faridabad,"Ground Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074479,28.469594,Desserts,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18381244,Popcorn Fusion,1,Faridabad,"Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074031,28.4693655,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18408041,Subway,1,Faridabad,"SF 25, 2nd Floor, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074928,28.4700019,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
311051,KFC,1,Faridabad,"Shops 21-22, 2nd Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.30706006,28.46980656,"American, Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.1,Red,Poor,57
18133510,Barbeque Nation,1,Faridabad,"2nd Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3073785,28.4698629,North Indian,1600,Indian Rupees(Rs.),No,No,No,No,3,4,Green,Very Good,299
308380,Yo! China,1,Faridabad,"S-2, 2nd Floor, Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad","Crown Interiorz Mall, Sector 35, Faridabad, Faridabad",77.3074031,28.4693655,Chinese,1300,Indian Rupees(Rs.),No,Yes,No,No,3,4.1,Green,Very Good,239
6077,Giani's,1,Faridabad,"Food Court, Crown Plaza Mall, Sector 15-A,  Near, Sector 15, Faridabad","Crown Plaza Mall, Sector 15, Faridabad","Crown Plaza Mall, Sector 15, Faridabad, Faridabad",77.3130127,28.3980691,"Ice Cream, Desserts",400,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,16
308082,Momo-Cha,1,Faridabad,"Crown Plaza Mall, Sector 15, Faridabad","Crown Plaza Mall, Sector 15, Faridabad","Crown Plaza Mall, Sector 15, Faridabad, Faridabad",77.3130127,28.3979794,Fast Food,200,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,16
309558,Shree Rathnam,1,Faridabad,"LG-28, Crown Plaza Mall, Sector 15-A, Sector 15, Faridabad","Crown Plaza Mall, Sector 15, Faridabad","Crown Plaza Mall, Sector 15, Faridabad, Faridabad",77.3128332,28.397424,"South Indian, North Indian, Chinese",800,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,48
8128,Mirage Restro Bar,1,Faridabad,"2nd Floor, Crown Plaza Mall, Sector 15-A, Sector 15, Faridabad","Crown Plaza Mall, Sector 15, Faridabad","Crown Plaza Mall, Sector 15, Faridabad, Faridabad",77.3131025,28.3978083,"North Indian, Mughlai",1000,Indian Rupees(Rs.),Yes,No,No,No,3,2.4,Red,Poor,25
304062,Jai Jagannath Hotel,1,Faridabad,"E 51, Shiv Durga Vihar, Dayal Bagh, Faridabad",Dayal Bagh,"Dayal Bagh, Faridabad",77.294319,28.4937692,South Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
9785,Gelato Vinto,1,Faridabad,"40 GF, Eldeco Station 1 Mall, Sector 12, Faridabad","Eldeco Station 1 Mall, Sector 12, Faridabad","Eldeco Station 1 Mall, Sector 12, Faridabad, Faridabad",77.3139102,28.3868454,"Desserts, Ice Cream",250,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,12
312514,Maggi Point,1,Faridabad,"F-46 A, 1st Floor, Eldeco Mall, Sector 12, Faridabad","Eldeco Station 1 Mall, Sector 12, Faridabad","Eldeco Station 1 Mall, Sector 12, Faridabad, Faridabad",77.3140449,28.3869029,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
308961,Angaar,1,Faridabad,"Hotel Saffron Kiran, 12/6, Adjacent to Badarpur Toll, NH-2, Sector 35, Faridabad","Hotel Saffron Kiran, Faridabad","Hotel Saffron Kiran, Faridabad, Faridabad",77.3056977,28.4719854,"North Indian, Chinese",1200,Indian Rupees(Rs.),Yes,No,No,No,3,0,White,Not rated,0
308963,TcozY,1,Faridabad,"Hotel Saffron Kiran, 12/6, Adjacent to Badarpur Toll, NH-2, Sector 35, Faridabad","Hotel Saffron Kiran, Faridabad","Hotel Saffron Kiran, Faridabad, Faridabad",77.3066401,28.4722089,Cafe,1500,Indian Rupees(Rs.),No,No,No,No,3,0,White,Not rated,0
308962,The Retriever,1,Faridabad,"Hotel Saffron Kiran, 12/6, Adjacent to Badarpur Toll, NH-2, Sector 35, Faridabad","Hotel Saffron Kiran, Faridabad","Hotel Saffron Kiran, Faridabad, Faridabad",77.3062507,28.4723428,"North Indian, Mughlai, Chinese",1500,Indian Rupees(Rs.),Yes,No,No,No,3,0,White,Not rated,0
8169,Bangali Sweets & Restaurant,1,Faridabad,"6, Plot 17, New DLF, Indraprastha Colony, Faridabad",Indraprastha Colony,"Indraprastha Colony, Faridabad",77.3153578,28.4534629,Mithai,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
